english,german,similarity
"Africa 2009 2008 2007 2009 2008 2007 2009 2008 € mn € mn € mn € mn € mn € mn € mn € mn Statutory premiums 1) 20,036 18,273 18,023 10,015 7,287 10,801 8,711 9,164 Ceded premiums written (196) (205) (340) (93) (102) (118) (261) (271) Change in unearned premiums (78) (34) (1) 46 85 (19) 14 (69) Statutory premiums (net) 19,762 18,034 17,682 9,968 7,270 10,664 8,464 8,824 Deposits from insurance and investment contracts (5,576) (3,846) (3,458) (8,536) (5,595) (9,080) (5,054) (5,416) Premiums earned (net) 14,186 14,188 14,224 1,432 1,675 1,584 3,410 3,408 Interest and similar income 7,501 7,628 7,318 1,334 1,344 1,284 2,535 2,476 Operating income from financial assets and liabilities carried at fair value through income (net) 5 2,018 (899) 1 37 8 359 (997) Operating realized gains/losses (net) 1,104 312 2,416 49 (4) 58 564 573 Fee and commission income 27 44 38 289 339 363 89 82 Other income 12 112 147 — 3 3 3 3 Operating revenues 22,835 24,302 23,244 3,105 3,394 3,300 6,960 5,545 Claims and insurance benefits incurred (net) (13,408) (13,797) (12,839) (1,673) (1,716) (1,633) (2,884) (2,733) Changes in reserves for insurance and investment contracts (net) (5,062) (3,697) (6,857) (151) (143) (242) (1,344) 306 Interest expenses (126) (162) (252) (12) (15) (16) (39) (157) Loan loss provisions (14) (10) — — (1) — 1 1 Operating impairments of investments (net) (1,168) (3,863) (662) (87) (318) (6) (340) (1,262) Investment expenses (361) (340) (393) (29) (35) (38) (162) (168) Acquisition and administrative expenses (net) (1,759) (1,572) (1,225) (610) (686) (701) (1,381) (1,312) Fee and commission expenses (25) (41) (33) (145) (153) (157) (36) (33) Operating restructuring charges (15) 1 (16) — — — — — Other expenses — — (1) — — — — — Operating expenses (21,938) (23,481) (22,278) (2,707) (3,067) (2,793) (6,185) (5,358) Operating profit (loss) 897 821 966 398 327 507 775 187 2007 € mn 7,731 (114) 82 7,699 (5,451) 2,248 2,629 105 1,082 55 15 6,134 (1,893) (1,927) (143) — (117) (158) (1,127) (18) — (1) (5,384) 750 Cost-income ratio 2) in % 1) Statutory premiums are gross premiums written from sales of life and health insurance policies, as well as gross receipts from sales of unit-linked and other investment-oriented products, in accordance with the statutory accounting practices applicable in the insurer’s home jurisdiction.","Afrika 2009 2008 2007 2009 2008 2007 2009 2008 Mio € Mio € Mio € Mio € Mio € Mio € Mio € Mio € 20 036 18 273 18 023 10 015 7 287 10 801 8 711 9 164 – 196 – 205 – 340 – 93 – 102 – 118 – 261 – 271 – 78 – 34 – 1 46 85 – 19 14 – 69 19 762 18 034 17 682 9 968 7 270 10 664 8 464 8 824 – 5 576 – 3 846 – 3 458 – 8 536 – 5 595 – 9 080 – 5 054 – 5 416 14 186 14 188 14 224 1 432 1 675 1 584 3 410 3 408 7 501 7 628 7 318 1 334 1 344 1 284 2 535 2 476 5 2 018 – 899 1 37 8 359 – 997 1 104 312 2 416 49 – 4 58 564 573 27 44 38 289 339 363 89 82 12 112 147 — 3 3 3 3 22 835 24 302 23 244 3 105 3 394 3 300 6 960 5 545 – 13 408 – 13 797 – 12 839 – 1 673 – 1 716 – 1 633 – 2 884 – 2 733 – 5 062 – 3 697 – 6 857 – 151 – 143 – 242 – 1 344 306 – 126 – 162 – 252 – 12 – 15 – 16 – 39 – 157 – 14 – 10 — — – 1 — 1 1 – 1 168 – 3 863 – 662 – 87 – 318 – 6 – 340 – 1 262 – 361 – 340 – 393 – 29 – 35 – 38 – 162 – 168 – 1 759 – 1 572 – 1 225 – 610 – 686 – 701 – 1 381 – 1 312 – 25 – 41 – 33 – 145 – 153 – 157 – 36 – 33 – 15 1 – 16 — — — — — — — – 1 — — — — — – 21 938 – 23 481 – 22 278 – 2 707 – 3 067 – 2 793 – 6 185 – 5 358 897 821 966 398 327 507 775 187 2007 Mio € 7 731 – 114 82 7 699 – 5 451 2 248 2 629 105 1 082 55 15 6 134 – 1 893 – 1 927 – 143 — – 117 – 158 – 1 127 – 18 — – 1 – 5 384 750 zum Zeitwert bewerteten Finanzaktiva und Cost-Income Ratio 2) in % 1) Die gesamten Beitragseinnahmen enthalten die Bruttobeiträge aus dem Verkauf von Lebens- und Krankenversicherungspolicen sowie die Bruttoeinnahmen aus dem Verkauf fonds- gebundener und anderer anlageorientierter Produkte in Übereinstimmung mit den statutorischen Bilanzierungsrichtlinien, die im Heimatland des Versicherers anwendbar sind.",0.8534052968025208
"As of December 31, 2009, the debt securities include € 31 mn (2008: € 55 mn) from public sector issuers and € 332 mn (2008: € 492 mn) from other issuers.",Dezember 2009 entfielen von den festverzinslichen Wertpapieren 31 (2008: 55) Mio € auf öffentliche Emittenten und 332 (2008: 492) Mio € auf andere Emittenten.,0.8651565313339233
"The positive bond market performance has signifi- cantly reduced unrealized losses by € 5,109 mn.",Die positive Performance des Anleihemarktes reduzierte die nichtrealisierten Verluste signifikant um 5 109 Mio €.,0.9041465520858765
This effect is characterized by a general market trend and does not allow direct conclusions on the quality of these securities.,Dieser Effekt ist durch einen generellen Markttrend gekennzeichnet und erlaubt somit keine direkten Schlussfolgerungen auf die Qualität der Wertpapiere.,0.9389175772666931
Substantially all of the unrealized losses have been in a continuous loss position for less than 6 months.,Im Wesentlichen befanden sich alle nichtrealisierten Verluste in einer weniger als sechs Monate dauernden ununterbrochenen Verlustposition.,0.8776884078979492
2) Includes for 2007 Dresdner Bank.,2) Enthält für das Geschäftsjahr 2007 die Dresdner Bank.,0.922791063785553
The Allianz Group reinsures a portion of the risks it under- writes in an effort to control its exposure to losses and events and protect capital resources.,"Der Allianz Konzern zediert einen Teil der gezeichneten Risiken, um sein Risiko gegenüber Verlusten und bestimm- ten Ereignissen zu steuern und die Kapitalressourcen zu schützen.",0.8544384241104126
In general international corporate and specialty business is either underwritten directly or assumed by Allianz Global Corporate & Specialty (“AGCS”) from other Allianz Group’s subsidiaries.,Das Industriegeschäft wird grundsätzlich entwe- der von der Allianz Global Corporate & Specialty AG (AGCS) direkt gezeichnet oder von anderen Allianz Konzerngesell- schaften an die AGCS zediert.,0.8736732602119446
The Allianz Group maintains a centralized program for natural catastrophe events that pools exposures from a number of subsidiaries by internal reinsurance agreements with Allianz SE.,"Der Allianz Konzern führt ein zentralisier- tes Programm für Naturkatastrophen, welches das Risiko einiger Tochterunternehmen durch interne Rückversiche- rungsabkommen mit der Allianz SE bündelt.",0.8622465133666992
Allianz SE limits exposures in this portfolio through external reinsurance.,Die Allianz SE begrenzt das Risiko in diesem Portfolio durch externe Rück- versicherungen.,0.8592986464500427
"For other risks, the subsidiar- ies of the Allianz Group maintain individual reinsurance programs.",Für sonstige Risiken halten die Tochterun- ternehmen des Allianz Konzerns individuelle Rückversiche- rungsprogramme vor.,0.8919529914855957
2) Includes fixed assets of Selecta.,2) Beinhaltet Anlagevermögen von Selecta.,0.9030759930610657
"Accordingly, assets and liabilities of Dresdner Bank were deconsolidated in the first quarter 2009.",In der Folge wurden die Vermögenswerte und Schulden der Dresdner Bank im ersten Quartal 2009 entkonsolidiert.,0.9055255055427551
"Secondly, the non-current assets of Selecta were remea- sured at the date of reclassification to reflect the carrying amounts the assets would have had in the absence of the held for sale classification from the end of the fourth quarter 2007 until the end of the second quarter 2009.","Zweitens wurden die langfristigen Vermögenswerte von Selecta zum Umklassifizierungszeitpunkt neu bewertet, um den Buchwert der Vermögenswerte zu reflektieren, der sich ohne eine Klassifizierung als zur Veräußerung gehaltene Veräußerungsgruppe von Ende des vierten Quartals 2007 bis Ende des zweiten Quartals 2009 ergeben hätte.",0.8592681884765625
2) Includes primarily research and development costs of € 81 mn (2008: € 97 mn) and bancassurance agreements of € 14 mn (2008: € 16 mn).,2) Enthält im Wesentlichen Forschungs- und Entwicklungskosten von 81 (2008: 97) Mio € sowie Bankassurance-Vereinbarungen von 14 (2008: 16) Mio €.,0.9435102939605713
"Amortization expense of intangible assets with finite useful lives is estimated to be € 74 mn in 2010, € 71 mn in 2011, € 63 mn in 2012, € 62 mn in 2013 and € 62 mn in 2014.","Die Abschreibungen auf immaterielle Vermögenswerte mit bestimmbarer Nutzungsdauer belaufen sich 2010 voraus- sichtlich auf 74 Mio €, 2011 auf 71 Mio €, 2012 auf 63 Mio €, 2013 auf 62 Mio € und 2014 auf 62 Mio €.",0.8901064991950989
"As of January 12, 2009, Dresdner Bank AG was sold to Commerz- bank AG.",Januar 2009 wurde die Dresdner Bank AG an die Commerz- bank AG veräußert.,0.873527467250824
The Allianz Group applies generally acknowledged valuation principles to determine the value in use.,Der Nutzungswert wird vom Allianz Konzern unter Anwendung allgemein anerkannter Bewertungsgrundsätze ermittelt.,0.9055528044700623
The business plans applied in the value in use are the results of the structured management dialogues between the Board of Management of the Allianz Group and the companies in connection with a reporting process integrated into these dialogues.,Die für die Nutzungswertberechnung verwendeten Unternehmenspläne sind das Resultat eines strukturierten Managementdialogs zwischen dem Vorstand des Allianz Konzerns und den operativen Einheiten in Verbindung mit einem in diesen Dialog integrierten Berichtsprozess.,0.9278412461280823
For the U.S. instead of the Market Consistent Embedded Value the Appraisal Value was derived from a traditional Embedded Value calculation.,Für die USA wurde der Appraisal Value von einer traditionel- len Embedded-Value-Berechnung abgeleitet.,0.8556106686592102
"Similarly, a significant portion of the Allianz Group’s unit-linked contracts in France and Italy do not incorporate significant insurance risk.",Ebenso birgt ein Großteil der fondsgebundenen Verträge des Allianz Konzerns in Frankreich und Italien kein signifikantes versicherungs- technisches Risiko.,0.888911247253418
"As a result of the considerable diversity in types of contracts issued, including the offsetting effects of mortality risk and longevity risk inherent in a combined portfolio of life insur- ance and annuity products, and the geographic diversity of the Allianz Group’s Life/Health segment, as well as the substantial level of policyholder participation in mortality/ morbidity risk in certain countries in Western Europe, the Allianz Group does not believe its Life/Health segment has any significant concentrations of insurance risk, nor does it believe its net income or shareholders’ equity is highly sensitive to insurance risk.","Aufgrund der erheblichen Vielfalt von Vertragsarten, ein- schließlich der sich gegenseitig ausgleichenden Effekte wie Sterberisiko und Langlebigkeitsrisiko in kombinierten Port- folios aus Lebens- und Rentenversicherungen, der geogra- phischen Aufteilung des Geschäftsbereichs Leben/Kranken sowie der Höhe der Beteiligung von Versicherungsnehmern am Sterbe- und Krankheitsrisiko in bestimmten westeuro- päischen Ländern, ist der Allianz Konzern der Überzeugung, dass der Geschäftsbereich Leben/Kranken keine wesent- lichen Versicherungsrisiken birgt und dass der Jahresüber- schuss oder das Eigenkapital keinem besonderen versiche- rungstechnischen Risiko unterliegen.",0.8770028948783875
"In addition, the operations in these markets may also have significant mortality and expense margins.",Zusätzlich kann die Geschäftstätigkeit in diesen Märkten wesentliche Sterblichkeits- und Kostenmargen enthalten.,0.864246129989624
"As a result, issued capital increased by € 2 mn and capital reserves increased by € 64 mn.",Dies führte zu einer Erhöhung des gezeichneten Kapitals um 2 Mio € und der Kapitalrücklagen um 64 Mio €.,0.8540284037590027
"In April 2007, 16,974,357 new Allianz SE shares were issued for the execution of the minority buy-out of AGF shares.",Im April 2007 wurden für die Übernahme der Anteile der Minderheitsaktionäre an der AGF 16 974 357 neue Aktien der Allianz SE ausgegeben.,0.9322779774665833
"The Annual General Meeting on April 29, 2009, authorized Allianz SE to acquire its own shares for other purposes pursuant to clause 71 (1) no.",April 2009 abgehaltene Hauptversammlung erteil- te der Allianz SE die Ermächtigung zum Erwerb eigener Aktien zu sonstigen Zwecken gemäß § 71 Abs.,0.8556317687034607
"As of December 31, 2009, Allianz SE held 2,584,367 (2008: 545,807) own shares.",Dezember 2009 hielt die Allianz SE 2 584 367 (2008: 545 807) eigene Aktien.,0.9272357821464539
"In the first and second quarter of 2009 3,190,300 own shares with an average price of € 68.31 were purchased to hedge liabili- ties from the Group Equity Incentive program.","Im ersten und zweiten Quar- tal 2009 wurden 3 190 300 Aktien zur Absicherung von Ver- pflichtungen aus dem Group-Equity-Incentive-Programm zu einem durchschnittlichen Kurs von 68,31 € gekauft.",0.9255504608154297
"This equals € 8,167,168 or 0.7 % of the share capital.","Dies entspricht 8 167 168 € oder 0,7 % des gezeichneten Kapitals.",0.905913770198822
"1,280,000 own shares were sold in the third quarter of 2009 with an average price of € 80.39.","Im dritten Quartal 2009 wurden 1 280 000 Aktien zu einem Durchschnittskurs von 80,39 € verkauft.",0.9438712000846863
"This equals € 3,276,800 or 0.3 % of the share capital.","Dies entspricht 3 276 800 € oder 0,3 % des gezeichneten Kapitals.",0.8819641470909119
"On January 1, 2005, the Financial Conglomerates Directive, a supplementary European Union (“EU”) directive, became effective in Germany.","Januar 2005 wurde in Deutschland die Finanzkonglomeraterichtlinie, eine ergänzende EU-Richt- linie, wirksam.",0.8877226114273071
The Allianz Group is a financial conglomerate within the scope of the directive and the related German laws.,Beim Allianz Konzern handelt es sich nach dieser Richtlinie und den betreffenden deutschen Gesetzen um ein Finanzkonglomerat.,0.8898386359214783
2) Intangible assets in relation to fully consolidated private equity investments have been fully deducted from the available funds for the first time.,2) Immaterielle Vermögenswerte im Zusammenhang mit vollkonsolidierten Private- Equity-Investments wurden erstmals vollständig von den verfügbaren Eigenmitteln abgezogen.,0.9285682439804077
"By way of example only, the operations of Allianz Group’s insurance subsidiaries located in the United States are subject to limitations on the payment of dividends to their parent company under applicable state insurance laws.",Beispielsweise sind die Geschäftsbereiche der in den Vereinigten Staaten von Amerika ansässigen Versi- cherungsunternehmen des Allianz Konzerns Beschränkun- gen in Bezug auf Dividendenzahlungen an das Mutterunter- nehmen nach dem anzuwendenden bundesstaatlichen Versicherungsrecht unterworfen.,0.8505696654319763
Dividends paid in excess of these limita- tions generally require prior approval of the insurance commissioner of the state of domicile.,"Dividenden, die über diese Beschränkungen hinaus ausgezahlt werden, benötigen im Allgemeinen die vorherige Zustimmung des Versicherungs- beauftragten des Heimatstaates.",0.8882158398628235
The Allianz Group believes that these restrictions will not affect the ability of Allianz SE to pay dividends to its shareholders in the future.,"Der Vorstand des Allianz Konzerns ist überzeugt, dass diese Beschränkungen die Fähigkeit des Allianz Konzerns, künftig Dividenden an seine Aktionäre auszuschütten, nicht beeinflusst.",0.8940455913543701
The Allianz Group is substantially hedged against foreign currency fluctuations with freestanding derivatives resulting in an offsetting effect of € 89 mn in 2009.,"Der Allianz Konzern ist überwiegend gegen Währungskursänderungen durch freistehende Derivate abgesichert, aus welchen sich im Geschäftsjahr 2009 ein gegenläufiger Effekt von 89 Mio € ergibt.",0.8529937863349915
"In 2007, in this amount is included a tax income of € 291 mn resulting from the German corporate tax reform.",Im Geschäftsjahr 2007 war ein Steuerertrag von 291 Mio € aus der Senkung der Steuersätze im Rahmen der Unternehmensteuerreform in Deutschland enthalten.,0.912580668926239
"The expected tax rate for domestic Allianz Group companies applied in the recon- ciliation includes corporate tax, trade tax and the solidarity surcharge and amounts to 31.00 % (2008: 31.00 %; 2007: 26.38 %, including corporate tax and solidarity surcharge in 2007).","Der in der Überleitungsrechnung angewendete erwartete Steu ersatz für inländische Konzernunternehmen umfasst die Körperschaftsteuer, die Gewerbesteuer und den Solidari tätszuschlag und beträgt 31,00 % (2008: 31,00 %; 2007: 26,38 %; in 2007 bestehend aus Körperschaftsteuer und Solidaritätszuschlag).",0.8838150501251221
